1000, 32, "N", "FEMALE", 1954, "SOUTH MIDLAND", 1, 0, "CASH", 15, "N", "", 2, "DN2"
1001, 102, "N", "MALE", 1940, "WESTERN", 3, 0, "GIFT", 10, "N", "", 0, "XP"
1002, 104, "N", "FEMALE", 1963, "SOUTHERN", 2, 0, "GIFT", 11, "N", "", 0, "XP"
1003, 5656, "N", "MALE", 1947, "NORTH MIDLAND", 2, 0, "NONE", 7, "Y", "", 0, "DN2"
1004, 123, "N", "FEMALE", 1958, "NORTHERN", 2, 0, "GIFT", 11, "N", "", 0, "XP"
1005, 166, "Y", "FEMALE", 1956, "WESTERN", 2, 0, "GIFT", 22, "Y", "", 0, "ET"
1007, 274, "N", "FEMALE", 1965, "NEW ENGLAND", 2, 0, "CASH", 20, "N", "", 1, "DN1"
1008, 322, "N", "FEMALE", 1939, "MIXED", 1, 0, "GIFT", 3, "Y", "", 0, "DN1"
1010, 445, "N", "MALE", 1932, "NEW ENGLAND", 1, 0, "GIFT", 11, "N", "", 0, "UNC"
1011, 461, "N", "FEMALE", 1964, "SOUTH MIDLAND", 2, 0, "GIFT", 9, "N", "", 0, "DN2"
1013, 570, "Y", "FEMALE", 1957, "SOUTH MIDLAND", 2, 0, "GIFT", 25, "N", "", 1, "DT"
1014, 583, "N", "FEMALE", 1947, "MIXED", 1, 0, "GIFT", 9, "Y", "", 0, "XP"
1015, 644, "N", "FEMALE", 1967, "NEW ENGLAND", 2, 0, "9", 1, "N", "", 0, "UNC"
1016, 670, "N", "FEMALE", 1945, "SOUTHERN", 2, 0, "GIFT", 16, "N", "", 0, "DN1"
1018, 792, "N", "FEMALE", 1962, "SOUTH MIDLAND", 3, 0, "GIFT", 14, "N", "", 1, "DN2"
1019, 961, "N", "MALE", 1941, "NEW ENGLAND", 3, 0, "GIFT", 12, "N", "", 0, "EN2"
1020, 1015, "N", "FEMALE", 1956, "NORTH MIDLAND", 2, 0, "CASH", 9, "N", "", 0, "DN2"
1021, 1057, "N", "MALE", 1957, "NORTHERN", 3, 0, "CASH", 1, "Y", "", 0, "UNC"
1022, 1142, "Y", "FEMALE", 1959, "SOUTH MIDLAND", 2, 0, "CASH", 25, "N", "", 1, "DT"
1023, 1206, "Y", "MALE", 1939, "SOUTHERN", 2, 0, "GIFT", 21, "Y", "", 0, "ET"
1024, 1238, "N", "MALE", 1964, "NORTH MIDLAND", 2, 0, "GIFT", 14, "N", "", 0, "DN1"
1025, 1299, "N", "MALE", 1953, "SOUTH MIDLAND", 2, 0, "GIFT", 8, "N", "", 1, "DN1"
1026, 1314, "N", "FEMALE", 1957, "SOUTHERN", 2, 0, "GIFT", 10, "N", "", 0, "DN2"
1027, 1329, "N", "FEMALE", 1961, "NORTH MIDLAND", 2, 0, "CASH", 12, "N", "", 1, "XP"
1028, 1434, "Y", "MALE", 1965, "NYC", 3, 0, "CASH", 26, "N", "", 0, "DT"
1031, 1558, "N", "FEMALE", 1940, "SOUTH MIDLAND", 3, 0, "GIFT", 13, "N", "", 0, "DN1"
1032, 1633, "N", "FEMALE", 1943, "SOUTHERN", 2, 0, "GIFT", 12, "N", "", 0, "DN1"
1033, 1717, "N", "FEMALE", 1965, "SOUTH MIDLAND", 1, 0, "CASH", 18, "N", "", 2, "XP"
1034, 1753, "N", "MALE", 1961, "NORTHERN", 3, 0, "CASH", 2, "N", "", 0, "DN1"
1035, 1825, "Y", "FEMALE", 1953, "NORTH MIDLAND", 2, 0, "GIFT", 25, "N", "", 1, "DT"
1037, 2330, "N", "MALE", 1947, "WESTERN", 3, 0, "NONE", 10, "Y", "", 0, "DN2"
1038, 2117, "N", "FEMALE", 1963, "UNK", 2, 0, "CASH", 2, "N", "", 0, "UNC"
1039, 2125, "N", "MALE", 1943, "SOUTHERN", 3, 0, "GIFT", 17, "N", "", 0, "XP"
1041, 2233, "Y", "MALE", 1936, "MIXED", 3, 0, "CASH", 27, "N", "", 0, "DT"
1042, 2272, "N", "FEMALE", 1938, "NEW ENGLAND", 1, 0, "CASH", 17, "Y", "", 0, "XP"
1043, 2282, "Y", "FEMALE", 1936, "NORTH MIDLAND", 1, 0, "CASH", 26, "N", "", 0, "DT"
1044, 2310, "N", "FEMALE", 1962, "SOUTH MIDLAND", 1, 0, "GIFT", 3, "N", "", 0, "UNC"
1045, 2323, "N", "FEMALE", 1969, "WESTERN", 2, 0, "CASH", 3, "N", "", 0, "UNC"
1047, 2415, "N", "MALE", 1963, "SOUTH MIDLAND", 2, 0, "GIFT", 7, "Y", "", 0, "XP"
1050, 2710, "N", "MALE", 1950, "SOUTHERN", 3, 0, "CASH", 10, "N", "", 1, "DN2"
1051, 2768, "N", "MALE", 1954, "SOUTH MIDLAND", 2, 0, "CASH", 17, "N", "", 0, "XP"
1052, 2792, "N", "MALE", 1930, "NYC", 2, 0, "CASH", 15, "N", "", 0, "DN2"
1053, 2834, "N", "FEMALE", 1967, "SOUTH MIDLAND", 2, 0, "GIFT", 7, "Y", "", 0, "UNC"
1054, 2935, "N", "MALE", 1945, "SOUTH MIDLAND", 3, 0, "GIFT", 2, "Y", "", 0, "UNC"
1055, 2969, "N", "FEMALE", 1965, "SOUTH MIDLAND", 2, 0, "CASH", 17, "N", "", 0, "DN2"
1056, 2983, "N", "MALE", 1948, "WESTERN", 3, 0, "CASH", 10, "N", "", 0, "DN1"
1057, 3021, "N", "FEMALE", 1963, "NORTH MIDLAND", 2, 0, "CASH", 7, "Y", "", 0, "DN1"
1059, 3084, "N", "MALE", 1963, "SOUTH MIDLAND", 2, 0, "GIFT", 15, "N", "", 0, "DN2"
1060, 3114, "N", "FEMALE", 1942, "WESTERN", 1, 0, "CASH", 15, "N", "", 0, "EN2"
1061, 3124, "N", "MALE", 1957, "SOUTH MIDLAND", 2, 0, "GIFT", 12, "N", "", 0, "DN1"
1063, 3223, "N", "MALE", 1965, "NORTH MIDLAND", 3, 0, "CASH", 12, "N", "", 1, "XP"
1064, 3259, "N", "FEMALE", 1951, "NORTHERN", 9, 0, "GIFT", 15, "N", "", 0, "XP"
1065, 1630, "N", "MALE", 1952, "WESTERN", 3, 0, "NONE", 8, "Y", "", 0, "DN2"
1068, 3560, "N", "FEMALE", 1959, "SOUTH MIDLAND", 3, 0, "CASH", 6, "N", "", 1, "DN1"
1069, 3582, "N", "MALE", 1950, "SOUTH MIDLAND", 2, 0, "GIFT", 10, "N", "", 0, "DN1"
1070, 3618, "N", "MALE", 1962, "SOUTH MIDLAND", 2, 0, "GIFT", 9, "Y", "", 1, "XP"
1071, 3670, "Y", "FEMALE", 1951, "SOUTH MIDLAND", 3, 0, "GIFT", 24, "Y", "", 0, "ET"
1072, 3760, "N", "FEMALE", 1941, "SOUTH MIDLAND", 2, 0, "CASH", 11, "N", "", 0, "XP"
1073, 3818, "Y", "MALE", 1967, "NORTHERN", 3, 0, "CASH", 21, "Y", "", 0, "DT"
1074, 3823, "Y", "FEMALE", 1968, "NYC", 2, 0, "CASH", 26, "N", "", 0, "DT"
1075, 3842, "N", "FEMALE", 1957, "MIXED", 2, 0, "CASH", 12, "N", "", 0, "DN1"
1076, 3889, "N", "MALE", 1958, "SOUTH MIDLAND", 3, 0, "CASH", 1, "Y", "", 0, "UNC"
1078, 4023, "N", "MALE", 1964, "MIXED", 9, 0, "GIFT", 10, "N", "", 0, "DN2"
1083, 4292, "N", "FEMALE", 1962, "SOUTHERN", 2, 0, "CASH", 21, "N", "", 1, "DN2"
1084, 4464, "N", "MALE", 1959, "WESTERN", 3, 0, "GIFT", 9, "N", "", 0, "DN2"
1085, 4488, "N", "MALE", 1947, "SOUTH MIDLAND", 3, 0, "GIFT", 11, "N", "", 0, "DN1"
1086, 4498, "N", "FEMALE", 1965, "SOUTHERN", 2, 0, "CASH", 12, "N", "", 0, "DN2"
1087, 4609, "N", "MALE", 1958, "NORTHERN", 3, 0, "CASH", 9, "N", "", 0, "DN2"
1089, 4619, "N", "FEMALE", 1939, "SOUTH MIDLAND", 2, 0, "GIFT", 1, "Y", "", 0, "UNC"
1090, 4645, "N", "MALE", 1964, "NORTH MIDLAND", 2, 0, "GIFT", 8, "Y", "", 0, "DN1"
1091, 4647, "N", "FEMALE", 1942, "SOUTH MIDLAND", 1, 0, "GIFT", 5, "Y", "", 0, "DN1"
1092, 4774, "N", "MALE", 1960, "WESTERN", 2, 0, "GIFT", 12, "N", "", 0, "XP"
1093, 4848, "N", "FEMALE", 1960, "NORTH MIDLAND", 2, 0, "GIFT", 11, "N", "", 0, "DN1"
1094, 4940, "N", "FEMALE", 1960, "SOUTH MIDLAND", 2, 0, "CASH", 9, "N", "", 0, "DN2"
1095, 4942, "N", "MALE", 1958, "MIXED", 3, 0, "GIFT", 9, "Y", "", 0, "EN2"
1096, 4967, "N", "FEMALE", 1963, "SOUTH MIDLAND", 2, 0, "GIFT", 11, "N", "", 0, "DN1"
1098, 4997, "N", "FEMALE", 1957, "SOUTH MIDLAND", 2, 0, "GIFT", 15, "N", "", 2, "DN2"
1100, 5065, "N", "FEMALE", 1962, "NORTH MIDLAND", 3, 0, "9", 1, "Y", "", 0, "UNC"
1101, 5106, "N", "MALE", 1939, "SOUTH MIDLAND", 3, 0, "GIFT", 11, "N", "", 0, "DN2"
1102, 5115, "N", "MALE", 1965, "SOUTH MIDLAND", 2, 0, "GIFT", 15, "N", "", 0, "XP"
1103, 5119, "N", "MALE", 1950, "SOUTH MIDLAND", 2, 0, "GIFT", 8, "N", "", 0, "DN2"
1104, 5192, "Y", "MALE", 1938, "NYC", 3, 0, "GIFT", 30, "N", "", 0, "DT"
1105, 5215, "N", "FEMALE", 1944, "NYC", 3, 0, "CASH", 12, "N", "", 0, "XP"
1106, 5258, "N", "FEMALE", 1964, "SOUTH MIDLAND", 2, 0, "GIFT", 15, "N", "", 1, "DN2"
1107, 5318, "N", "FEMALE", 1961, "WESTERN", 2, 0, "GIFT", 13, "N", "", 0, "DN2"
1108, 5341, "N", "MALE", 1950, "NORTHERN", 2, 0, "GIFT", 10, "Y", "", 1, "DN2"
1110, 5484, "N", "MALE", 1961, "WESTERN", 3, 0, "CASH", 13, "N", "", 0, "XP"
1112, 5572, "Y", "FEMALE", 1956, "SOUTHERN", 3, 0, "CASH", 21, "Y", "", 0, "DT"
1114, 5718, "N", "FEMALE", 1957, "SOUTHERN", 2, 0, "GIFT", 1, "Y", "", 0, "UNC"
1115, 5776, "N", "MALE", 1958, "SOUTH MIDLAND", 2, 0, "GIFT", 12, "N", "", 0, "EN2"
1116, 5822, "N", "MALE", 1955, "SOUTH MIDLAND", 3, 0, "GIFT", 12, "N", "", 5, "DN1"
1117, 5979, "N", "MALE", 1950, "NORTH MIDLAND", 2, 0, "CASH", 20, "N", "", 0, "DN2"
1118, 1030, "N", "MALE", 1946, "WESTERN", 3, 0, "NONE", 9, "Y", "", 0, "DN1"
1119, 6067, "N", "MALE", 1946, "MIXED", 3, 0, "CASH", 9, "N", "", 0, "XP"
1120, 6083, "Y", "FEMALE", 1969, "NORTH MIDLAND", 2, 0, "CASH", 30, "N", "", 1, "DT"
1121, 6101, "Y", "MALE", 1937, "NEW ENGLAND", 2, 0, "GIFT", 27, "N", "", 1, "DT"
1122, 6167, "N", "MALE", 1964, "SOUTH MIDLAND", 9, 0, "GIFT", 12, "N", "", 0, "DN1"
1123, 6226, "N", "FEMALE", 1956, "SOUTH MIDLAND", 3, 0, "CASH", 15, "N", "", 1, "EN2"
1124, 6341, "Y", "MALE", 1960, "NORTH MIDLAND", 3, 0, "CASH", 25, "N", "", 0, "DT"
1126, 6385, "N", "FEMALE", 1963, "SOUTH MIDLAND", 2, 0, "GIFT", 19, "N", "", 0, "DN1"
1127, 6440, "N", "MALE", 1933, "NEW ENGLAND", 3, 0, "GIFT", 17, "N", "", 1, "DN1"
1128, 6668, "N", "MALE", 1933, "SOUTH MIDLAND", 2, 0, "CASH", 14, "N", "", 0, "XP"
1129, 6714, "N", "FEMALE", 1942, "MIXED", 2, 0, "GIFT", 5, "Y", "", 0, "EN2"
1130, 6832, "Y", "FEMALE", 1941, "NORTHERN", 3, 0, "CASH", 25, "N", "", 1, "DT"
1132, 7268, "N", "FEMALE", 1942, "SOUTH MIDLAND", 3, 0, "CASH", 17, "N", "", 0, "DN1"
1133, 7319, "N", "MALE", 1935, "SOUTH MIDLAND", 2, 0, "GIFT", 15, "N", "", 0, "DN1"
1135, 7381, "N", "FEMALE", 1963, "SOUTH MIDLAND", 2, 0, "GIFT", 12, "N", "", 0, "DN1"
1138, 7457, "N", "FEMALE", 1961, "SOUTH MIDLAND", 2, 0, "CASH", 14, "N", "", 1, "DN1"
1139, 7479, "Y", "MALE", 1956, "NORTHERN", 2, 0, "CASH", 27, "N", "", 0, "DT"
1140, 7517, "N", "MALE", 1941, "SOUTH MIDLAND", 2, 0, "GIFT", 13, "N", "", 0, "DN1"
1141, 7543, "N", "MALE", 1962, "MIXED", 3, 0, "CASH", 18, "N", "", 2, "XP"
1142, 7577, "N", "MALE", 1963, "NORTHERN", 2, 0, "GIFT", 13, "N", "", 0, "XP"
1145, 7855, "N", "MALE", 1969, "MIXED", 2, 0, "CASH", 15, "N", "", 0, "DN2"
1146, 7874, "N", "MALE", 1961, "SOUTH MIDLAND", 3, 0, "GIFT", 8, "N", "", 0, "EN2"
1147, 7880, "Y", "MALE", 1942, "SOUTH MIDLAND", 3, 0, "GIFT", 30, "N", "", 1, "DT"
1148, 7956, "Y", "FEMALE", 1959, "SOUTH MIDLAND", 3, 0, "CASH", 30, "N", "", 0, "DT"
1149, 7992, "N", "FEMALE", 1954, "NORTH MIDLAND", 2, 0, "GIFT", 10, "N", "", 0, "XP"
1151, 8081, "N", "MALE", 1953, "SOUTHERN", 3, 0, "CASH", 24, "N", "", 1, "XP"
1152, 8107, "N", "FEMALE", 1947, "SOUTH MIDLAND", 2, 0, "GIFT", 12, "N", "", 2, "DN1"
1153, 8158, "N", "FEMALE", 1959, "WESTERN", 3, 0, "GIFT", 7, "Y", "", 0, "DN2"
1154, 8328, "N", "MALE", 1969, "SOUTHERN", 2, 0, "9", 5, "N", "", 0, "UNC"
1155, 8375, "N", "FEMALE", 1941, "WESTERN", 2, 0, "CASH", 11, "N", "", 0, "XP"
1156, 8415, "N", "FEMALE", 1946, "SOUTHERN", 2, 0, "GIFT", 15, "N", "", 0, "XP"
1157, 8548, "N", "FEMALE", 1944, "MIXED", 2, 0, "GIFT", 9, "N", "", 0, "XP"
1159, 8563, "N", "MALE", 1944, "NORTH MIDLAND", 3, 0, "GIFT", 10, "N", "", 0, "DN2"
1162, 8733, "N", "MALE", 1964, "NORTHERN", 2, 0, "GIFT", 2, "N", "", 0, "UNC"
1163, 8771, "N", "FEMALE", 1932, "WESTERN", 2, 0, "GIFT", 4, "Y", "", 0, "EN1"
1164, 8849, "N", "MALE", 1942, "WESTERN", 3, 0, "9", 1, "Y", "", 0, "UNC"
1165, 8888, "N", "MALE", 1937, "NORTHERN", 2, 0, "NONE", 21, "N", "", 0, "EN2"
1166, 8897, "N", "MALE", 1970, "MIXED", 2, 0, "GIFT", 2, "Y", "", 0, "DN1"
1167, 8964, "N", "MALE", 1969, "NORTHERN", 3, 0, "CASH", 15, "N", "", 0, "DN2"
1168, 9095, "N", "MALE", 1949, "NORTH MIDLAND", 2, 0, "CASH", 11, "Y", "", 0, "XP"
1169, 9120, "N", "MALE", 1961, "NORTH MIDLAND", 2, 0, "CASH", 8, "N", "", 0, "DN2"
1170, 9174, "N", "MALE", 1952, "WESTERN", 3, 0, "CASH", 12, "N", "", 0, "XP"
1171, 9316, "N", "MALE", 1956, "SOUTH MIDLAND", 2, 0, "GIFT", 14, "N", "", 6, "XP"
1174, 9564, "N", "MALE", 1962, "MIXED", 2, 0, "CASH", 13, "N", "", 0, "XP"
1175, 9635, "Y", "FEMALE", 1956, "WESTERN", 9, 0, "GIFT", 27, "N", "", 3, "DT"
1176, 9755, "N", "FEMALE", 1959, "MIXED", 2, 0, "CASH", 14, "N", "", 0, "DN2"
1178, 9800, "N", "FEMALE", 1961, "SOUTH MIDLAND", 2, 0, "CASH", 10, "N", "", 0, "DN1"
1179, 9860, "N", "FEMALE", 1959, "SOUTH MIDLAND", 2, 0, "GIFT", 11, "N", "", 0, "XP"
1180, 9925, "N", "FEMALE", 1934, "NORTH MIDLAND", 2, 0, "CASH", 17, "N", "", 1, "UNC"
1181, 9964, "Y", "MALE", 1958, "SOUTH MIDLAND", 2, 0, "CASH", 38, "N", "", 1, "DT"
1188, 2593, "Y", "MALE", 1944, "NORTH MIDLAND", 3, 1, "GIFT", 27, "Y", "", 1, "DT"
1189, 6627, "N", "MALE", 1960, "NORTHERN", 3, 1, "GIFT", 11, "N", "", 0, "XP"
1190, 9455, "Y", "MALE", 1941, "NYC", 3, 1, "GIFT", 30, "Y", "", 0, "ET"
1191, 7243, "N", "MALE", 1940, "NYC", 0, 0, "NONE", 15, "N", "", 0, "XP"
1192, 5375, "N", "MALE", 1957, "NORTHERN", 0, 0, "CASH", 8, "Y", "", 0, "DN2"
1193, 7241, "N", "MALE", 1940, "NYC", 0, 0, "NONE", 7, "Y", "", 0, "UNC"
1194, 2547, "N", "MALE", 1963, "NORTHERN", 0, 0, "GIFT", 9, "Y", "", 0, "DN1"
